4,0,2,0,0,1,0
3,1,3,0,0,0,0
2,0,4,0,0,1,2
0,0,3,0,0,1,0
0,1,4,0,0,1,0
0,0,4,0,0,1,0
2,0,4,0,1,0,2
0,1,5,1,2,0,2
2,0,4,0,0,0,0
0,1,2,0,1,1,0
0,0,4,0,5,1,2
0,1,3,0,0,1,0
0,0,3,0,3,1,2
0,0,3,0,0,0,0
2,1,2,3,1,1,1
0,1,4,0,0,0,1
0,1,4,0,0,0,0
2,0,4,0,0,1,0
2,1,4,0,2,1,2
2,1,4,0,2,1,0
2,0,2,0,0,1,2
2,0,4,0,0,1,1
0,1,4,0,1,0,0
2,1,4,0,2,0,2
0,0,4,0,1,1,2
2,1,3,0,0,1,0
2,1,1,0,0,1,0
2,0,3,0,0,1,0
0,1,5,0,3,1,1
2,0,4,0,1,0,2
0,0,3,0,0,0,0
0,0,3,0,3,1,0
0,0,2,0,0,1,0
2,0,4,0,8,1,1
0,1,4,0,0,1,2
0,1,2,0,0,1,2
2,1,1,0,0,1,0
0,1,4,0,0,1,0
2,0,4,0,2,1,2
0,0,4,0,0,1,0
2,0,3,0,0,1,0
0,1,4,0,0,1,0
1,0,5,0,4,0,0
0,1,4,0,2,1,2
2,0,3,0,6,1,2
0,0,5,0,2,1,2
0,0,4,0,0,1,0
2,1,4,0,6,1,1
2,1,4,0,0,1,0
0,1,4,0,0,1,2
0,1,1,0,1,1,2
0,0,4,0,0,1,2
0,1,1,0,0,1,0
0,1,4,0,4,1,2
0,1,4,0,0,1,2
0,1,3,0,0,1,0
0,1,3,0,0,1,0
2,0,3,0,0,1,0
0,1,5,0,3,1,2
0,1,3,0,0,0,0
0,0,4,0,0,0,2
0,0,4,0,1,1,2
0,1,4,0,0,1,0
0,1,4,0,1,1,0
2,0,4,0,0,1,0
0,1,2,0,0,1,0
0,0,1,0,3,1,2
2,1,4,0,0,1,0
0,0,0,0,0,1,2
2,0,3,0,0,1,2
0,1,5,0,2,1,2
0,0,4,0,0,0,0
0,0,4,0,0,1,0
0,0,5,0,5,0,2
4,1,3,0,0,1,2
0,0,4,0,2,1,2
2,1,1,0,1,1,0
0,1,5,0,2,1,1
0,0,3,0,2,0,1
0,0,0,0,0,1,0
2,0,1,0,0,1,0
0,1,0,0,0,1,2
2,0,4,0,0,0,1
2,1,4,0,1,1,0
0,1,2,0,0,1,1
0,1,4,0,0,0,0
0,1,4,0,0,0,0
0,0,3,1,0,1,2
0,0,4,0,0,0,2
0,0,4,0,1,1,0
0,0,4,0,0,1,0
2,0,4,0,0,1,0
0,1,4,0,0,0,0
0,0,4,0,1,1,0
0,1,4,0,0,0,0
2,1,3,0,0,1,0
0,1,4,0,1,1,2
2,1,2,1,0,1,2
2,0,4,0,0,1,2
0,1,4,0,2,0,2
0,1,3,0,0,1,0
0,0,4,0,0,0,0
2,0,4,0,0,1,2
0,1,5,0,3,1,1
2,0,3,0,0,1,2
0,1,4,1,1,1,2
0,1,4,0,1,1,2
0,0,4,0,0,1,0
2,1,2,0,0,1,0
2,0,3,0,0,1,1
2,0,3,0,3,1,2
2,1,4,0,0,1,0
2,0,4,0,0,0,2
0,0,0,0,1,0,2
0,1,5,0,4,1,1
2,1,3,0,1,1,2
0,0,4,0,0,0,2
0,0,3,0,9,1,2
0,0,4,1,0,1,2
0,0,0,0,0,1,0
2,1,3,0,0,0,1
0,0,4,0,0,1,1
0,0,4,0,0,1,0
2,1,1,0,0,1,0
0,0,4,0,0,0,0
2,0,4,0,9,1,1
3,0,4,0,2,1,2
0,1,4,0,0,0,0
0,1,3,0,1,1,2
0,1,3,0,0,0,0
0,0,3,0,1,1,1
2,1,4,0,0,1,0
2,1,4,0,2,0,0
2,1,2,0,0,1,0
0,1,3,3,7,0,1
0,0,4,0,0,1,1
0,0,4,0,1,0,0
0,1,3,0,0,1,0
0,1,4,0,2,1,2
0,0,4,0,1,1,0
0,0,4,0,0,1,2
0,0,4,0,0,1,2
2,1,4,0,3,1,0
0,0,5,0,5,1,2
0,0,1,0,0,0,0
0,0,1,0,1,0,0
2,1,4,0,0,0,0
0,1,4,0,1,0,2
0,0,5,0,3,1,1
0,0,4,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,3,1,1
0,1,4,0,2,0,2
0,1,3,0,0,1,0
0,1,4,0,2,0,1
2,1,2,0,0,1,0
2,1,3,0,0,1,0
0,1,4,0,0,1,2
0,1,4,0,0,0,0
0,1,2,0,0,1,0
0,0,4,0,0,1,2
2,0,4,0,1,1,2
0,1,3,0,1,0,2
0,0,4,0,1,1,2
0,1,3,0,0,0,0
0,0,4,0,1,1,2
2,0,4,0,1,1,2
0,0,4,0,0,0,0
0,1,3,0,0,1,2
0,1,4,0,7,0,1
0,1,3,0,0,1,2
2,0,3,0,1,1,0
1,0,3,0,0,1,0
0,1,4,0,0,0,0
0,1,3,0,1,1,1
2,1,4,0,0,1,0
0,1,4,0,0,1,0
0,0,4,0,0,1,0
0,0,5,0,4,1,2
0,0,5,0,2,0,2
0,0,4,1,0,1,0
0,0,1,0,0,0,2
2,0,4,0,0,1,0
2,1,3,0,0,1,0
2,0,4,0,0,0,0
2,1,4,0,2,0,1
2,0,4,0,0,0,0
0,1,4,0,0,1,0
0,0,4,0,0,0,0
0,1,3,0,1,0,0
0,1,1,0,0,1,0
0,1,2,0,2,0,1
0,1,4,0,1,1,2
2,0,4,0,3,0,2
0,0,4,0,0,1,2
2,0,4,0,1,1,1
0,0,5,0,4,1,2
0,0,3,4,0,1,2
0,0,4,0,0,1,0
0,1,4,0,0,1,2
0,0,1,0,5,0,2
3,0,3,0,1,1,1
2,0,3,0,0,1,1
2,1,4,0,0,0,0
0,1,5,0,2,1,0
0,1,4,0,0,1,0
0,1,4,0,0,0,2
2,0,3,0,1,0,2
0,1,1,0,0,1,2
2,1,3,0,1,1,0
0,0,3,0,2,1,2
0,0,5,0,2,1,2
2,0,3,0,3,1,0
0,1,4,0,0,0,0
0,1,4,0,0,0,0
0,0,4,2,5,1,1
0,0,3,0,0,1,2
0,1,4,0,0,0,0
0,0,5,0,2,1,2
0,1,2,0,1,1,0
0,1,5,0,2,1,1
2,1,3,0,0,1,2
2,1,2,0,1,1,2
0,1,4,0,1,1,1
2,1,4,0,0,1,0
0,1,4,1,0,1,2
0,1,2,0,0,1,2
2,1,4,0,7,0,1
0,0,4,0,1,1,0
2,1,2,0,1,1,2
0,1,5,0,3,1,2
0,1,3,0,0,1,0
0,1,4,0,2,1,2
2,0,4,0,1,1,0
2,0,4,0,0,1,0
0,1,3,0,0,1,0
0,1,4,0,0,1,0
2,1,4,0,1,1,2
2,1,4,0,2,1,0
0,0,4,0,4,1,2
0,1,5,0,4,1,2
2,1,3,0,0,1,2
2,0,4,0,0,1,0
2,0,3,0,0,1,0
0,1,3,2,2,1,1
2,1,4,0,0,1,0
0,1,4,0,0,0,0
0,1,4,0,2,1,1
0,0,4,0,0,1,0
0,1,3,0,0,0,0
0,0,4,0,0,1,0
0,0,4,0,0,1,0
0,1,3,0,0,1,0
2,0,4,0,1,1,2
0,1,1,0,2,1,0
0,0,4,0,3,1,1
0,0,4,0,0,1,2
0,0,3,0,0,0,0
0,0,5,0,2,1,0
0,0,4,0,0,0,1
4,0,3,0,0,1,0
2,0,4,0,10,1,1
2,0,4,0,0,1,0
0,0,4,0,0,1,2
0,1,3,0,2,1,0
0,1,2,0,3,0,0
0,0,4,0,0,0,0
3,1,4,0,2,1,2
0,0,3,0,0,1,2
0,0,5,0,2,0,2
0,0,3,0,2,1,2
0,0,1,0,4,1,2
2,0,1,0,0,1,0
0,0,4,0,0,0,0
0,1,2,0,0,1,2
0,1,4,0,0,0,2
0,0,4,0,1,1,0
2,1,4,0,3,0,2
0,0,4,0,0,0,0
0,1,4,0,1,0,2
0,1,3,0,1,1,0
0,0,1,0,0,1,2
0,1,2,0,1,0,0
0,1,5,0,3,1,2
0,1,2,0,5,1,2
0,1,4,0,0,1,1
0,0,5,0,2,0,0
0,1,4,0,3,1,2
0,0,5,0,2,1,0
0,1,3,0,2,1,2
0,0,3,0,0,1,0
0,0,3,0,0,1,0
2,1,4,0,0,0,0
2,0,2,0,1,1,0
2,1,4,0,1,0,2
0,0,3,0,0,1,0
0,0,3,0,0,1,0
0,1,3,0,1,0,2
0,0,2,0,2,1,1
2,1,4,0,1,0,2
2,1,1,0,0,1,0
2,1,3,0,0,1,2
0,0,4,0,0,0,0
0,0,4,0,1,1,0
0,0,3,0,0,0,0
0,1,5,0,5,1,1
2,0,3,0,0,1,0
0,1,4,0,0,0,0
0,1,3,0,0,1,1
0,1,2,0,3,1,2
0,0,4,0,1,1,2
0,1,2,0,0,1,0
2,1,1,0,0,1,0
0,1,5,0,6,1,1
0,1,2,0,1,1,0
0,1,4,0,0,1,2
3,0,3,0,0,1,0
0,1,3,0,2,1,0
0,1,4,1,3,1,1
2,0,4,0,10,0,2
0,1,4,0,1,1,2
0,1,4,0,0,1,2
2,1,3,0,1,1,1
2,0,1,0,1,1,0
0,0,4,0,4,1,2
0,1,4,0,0,0,2
0,0,4,0,1,1,0
2,0,4,0,0,0,0
0,0,4,1,6,1,1
2,1,4,0,1,1,2
0,1,1,0,0,1,0
0,0,1,0,0,0,0
0,1,4,0,1,0,2
2,1,4,0,0,0,0
0,0,3,0,1,1,1
2,0,4,0,0,1,0
0,1,2,3,1,1,2
0,1,4,0,1,1,0
2,1,4,0,8,1,2
2,0,4,0,4,1,0
0,1,5,2,3,1,1
0,1,4,0,8,0,2
0,1,5,0,2,1,2
0,0,4,0,0,1,2
0,0,2,0,0,1,0
2,1,3,0,2,1,1
0,0,3,0,0,1,0
2,1,4,0,0,0,0
0,0,4,0,0,0,0
0,1,4,0,1,1,0
0,0,0,0,0,1,0
0,0,3,3,0,1,0
2,0,4,0,2,0,0
0,0,4,0,0,1,0
2,0,3,0,1,1,1
2,0,1,0,0,1,0
0,0,1,0,0,1,0
0,0,4,2,7,1,2
0,0,4,0,0,0,0
2,1,3,0,0,1,0
2,1,2,0,1,0,2
2,0,3,0,0,1,2
2,1,4,0,1,1,2
0,0,4,0,1,1,2
2,1,2,0,0,1,0
2,1,1,0,0,0,0
0,1,4,0,0,0,0
0,1,4,0,0,1,2
0,0,4,0,1,1,2
0,1,3,0,1,1,1
0,1,3,0,0,0,0
0,1,4,0,5,1,2
0,0,5,0,2,1,2
2,1,3,0,0,1,0
0,0,4,0,1,0,0
2,0,3,0,1,1,0
0,1,0,0,0,1,2
0,0,4,0,0,1,0
0,0,4,0,0,1,2
2,1,3,1,0,1,2
2,1,4,0,2,1,1
0,1,4,0,0,1,2
0,0,4,0,0,0,0
2,1,4,0,3,1,2
2,0,3,0,2,1,2
2,0,3,0,0,0,0
0,1,5,0,2,1,2
0,0,3,0,0,0,0
0,1,1,0,0,1,0
2,1,4,0,0,1,2
0,0,3,0,0,1,0
2,1,2,0,0,1,2
0,1,3,0,0,1,0
0,1,3,0,0,0,0
0,1,1,0,1,1,2
0,0,3,0,2,1,2
0,1,3,2,3,0,1
0,1,1,0,1,1,2
0,0,3,0,3,1,1
0,0,5,0,2,1,0
0,1,4,0,0,1,2
0,0,4,0,0,1,1
0,0,4,0,1,1,2
0,1,4,0,0,1,0
0,1,4,0,0,1,0
2,1,4,0,0,0,0
2,0,3,0,8,1,2
0,1,1,0,2,1,2
0,1,4,0,0,1,0
0,0,4,0,0,1,0
0,1,2,0,0,0,0
0,0,4,0,1,1,0
0,0,3,0,0,0,0
2,1,3,0,1,1,2
0,0,4,0,1,1,2
0,0,3,0,4,1,0
0,1,4,0,2,1,0
0,1,4,0,3,1,0
0,1,4,1,4,1,1
0,1,5,2,4,1,2
0,0,5,0,2,1,0
0,1,3,0,0,1,0
0,0,4,0,0,1,0
0,1,3,0,1,0,2
0,1,0,0,0,1,0
0,0,4,0,0,1,2
0,1,1,0,2,1,2
0,1,4,0,0,0,0
0,1,2,0,1,1,2
0,0,3,0,0,0,0
2,1,4,0,1,1,0
0,1,5,0,2,1,2
0,1,3,0,1,1,0
0,1,3,0,1,1,2
2,0,3,0,2,1,1
2,0,4,0,0,1,0
0,0,1,0,0,1,2
2,1,4,0,1,1,2
0,1,2,0,2,1,1
0,1,3,0,2,1,2
0,1,4,0,0,0,0
0,1,4,0,1,1,2
2,1,2,0,0,1,0
0,0,4,0,2,1,1
2,0,4,0,2,1,2
0,1,4,0,2,1,2
0,0,4,0,0,1,0
2,1,4,0,0,0,0
2,1,3,0,0,1,2
2,1,4,0,0,1,0
0,1,4,0,0,1,0
0,0,4,0,0,1,0
0,1,2,0,0,0,2
0,0,4,0,0,1,0
0,0,4,0,3,0,2
0,1,1,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,0,1,0
0,1,4,0,0,1,0
0,1,0,0,0,1,2
0,1,3,0,0,1,0
0,0,5,0,2,1,0
2,1,3,0,2,1,2
0,0,4,0,1,1,0
0,0,4,0,0,1,0
0,1,4,0,0,0,0
0,1,4,0,1,0,0
0,0,2,0,3,1,2
2,1,3,0,3,1,1
0,0,4,0,2,1,2
0,1,4,0,0,1,0
0,0,3,0,0,1,2
0,1,5,0,5,1,1
0,1,4,0,0,0,0
0,1,5,0,2,1,2
0,1,2,0,0,0,0
0,0,4,0,1,1,2
2,1,4,0,0,1,1
2,1,2,0,0,1,0
0,0,4,0,0,1,0
0,0,3,0,0,1,0
2,0,4,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,5,1,2
0,0,3,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,0,0,0
0,0,4,0,0,1,1
0,0,5,0,4,1,2
0,1,4,0,0,1,0
2,0,4,0,3,0,1
2,1,3,0,0,1,0
2,0,3,0,0,1,0
0,0,4,0,1,1,2
0,0,4,0,0,1,0
2,0,4,0,0,0,2
0,0,4,0,0,0,0
0,1,2,0,0,1,0
0,1,4,1,5,1,2
2,0,4,0,0,1,0
2,0,4,0,0,1,2
2,0,4,0,0,1,1
0,0,4,0,1,0,0
2,0,4,0,1,0,2
0,1,0,0,0,1,0
0,1,0,0,0,1,0
0,0,4,0,3,0,1
2,1,3,1,8,1,2
0,1,4,0,1,1,2
0,1,1,0,0,1,0
0,1,4,0,1,0,0
0,1,5,0,2,1,2
0,1,2,0,6,1,1
2,1,3,0,0,1,2
2,1,4,0,0,1,0
0,0,1,0,0,1,0
0,1,2,2,0,1,2
2,0,4,0,0,1,0
0,1,4,0,1,1,2
0,1,4,0,0,1,0
0,0,1,0,0,1,0
0,1,3,0,0,0,0
0,1,4,0,0,1,2
0,1,4,0,2,0,0
0,1,1,0,0,1,2
0,0,4,0,0,1,0
2,1,4,0,2,1,2
0,0,4,0,0,0,2
2,1,3,0,0,1,0
0,1,5,2,2,1,2
2,0,4,0,0,0,0
2,0,4,0,1,0,0
0,0,4,0,1,1,0
2,0,1,0,0,1,0
0,1,3,0,2,1,1
2,0,4,0,3,0,0
0,0,4,0,0,0,0
0,1,4,0,0,0,2
2,1,4,0,1,1,2
2,1,1,0,1,1,0
2,1,3,0,0,1,0
2,1,3,0,4,1,1
2,1,4,0,0,1,0
2,1,4,0,9,1,2
4,0,3,0,0,0,0
0,0,4,0,0,1,0
2,0,2,0,1,0,0
0,1,3,2,3,1,2
0,1,2,0,0,1,0
0,1,3,1,9,0,1
0,1,3,0,0,1,2
0,0,4,1,1,1,2
0,1,5,0,2,1,2
2,1,4,0,3,0,0
0,1,4,0,4,1,0
0,0,3,0,0,0,0
2,0,4,0,1,1,0
0,0,4,0,1,0,0
0,0,5,0,2,1,1
0,0,4,0,1,1,2
2,0,4,0,0,1,0
0,0,4,0,0,1,2
0,1,4,0,0,1,2
0,0,4,0,3,1,2
0,1,4,0,1,1,2
0,1,4,2,2,1,1
0,0,3,0,0,1,0
0,1,0,0,0,1,0
0,0,3,0,0,0,2
0,1,4,0,0,1,1
0,1,2,0,1,1,1
2,0,4,0,0,1,0
0,1,5,0,3,1,2
0,0,3,0,0,1,2
2,1,3,0,5,0,2
2,1,4,0,0,1,0
0,1,4,0,0,0,0
2,1,4,0,0,1,0
4,1,1,0,0,1,0
3,1,3,0,0,1,2
3,0,3,0,0,1,2
0,0,4,0,0,1,0
0,0,1,0,3,1,2
0,0,3,0,0,1,1
0,1,4,0,0,0,0
0,1,3,0,0,0,2
0,0,5,0,2,0,1
0,1,4,0,0,1,0
2,1,3,0,0,0,1
0,1,2,0,1,1,2
0,0,5,0,2,0,2
0,1,4,0,0,0,0
0,1,5,0,4,1,0
0,1,3,0,3,0,1
2,0,3,0,3,0,0
0,1,3,0,0,1,0
0,1,2,2,0,1,2
0,0,3,0,1,0,0
0,1,5,0,6,1,2
0,0,4,0,0,1,0
2,0,4,0,4,0,1
2,1,4,0,0,0,0
2,0,4,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,0,1,0
2,0,4,0,0,1,0
2,1,4,0,1,0,2
0,1,3,0,0,0,0
0,0,1,0,0,1,0
0,1,2,0,9,0,1
2,0,4,2,0,0,2
2,1,4,0,0,1,0
0,0,3,0,0,1,0
0,1,1,0,1,0,0
0,1,4,0,0,1,2
0,0,4,0,4,1,0
2,1,3,0,1,1,0
0,1,4,0,1,1,1
2,0,4,0,0,1,0
0,0,4,1,2,1,2
0,0,1,0,0,1,2
0,0,2,0,0,1,0
0,1,4,0,0,0,0
0,1,2,0,7,1,1
2,1,3,0,2,0,1
2,1,3,0,0,1,2
0,1,3,0,0,1,0
2,0,3,0,2,0,2
0,1,4,0,0,1,0
2,1,4,0,0,1,2
0,1,1,0,0,1,0
2,1,4,0,5,1,1
2,0,4,0,1,1,1
0,0,5,0,8,0,1
0,0,4,0,1,1,0
0,0,5,1,2,1,2
2,1,3,0,0,1,2
0,0,4,0,0,1,0
0,0,4,0,0,1,2
2,1,4,0,0,0,0
0,0,4,3,1,0,0
2,1,4,0,0,0,0
2,0,4,1,1,0,0
0,1,0,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,0,1,2
0,0,5,0,2,1,2
0,0,2,0,0,1,2
0,1,4,0,2,1,0
2,0,4,0,0,1,0
0,1,4,0,0,1,0
2,1,3,0,0,0,0
0,0,4,0,0,1,1
0,1,4,0,0,1,0
0,0,4,0,0,0,0
2,1,3,0,0,0,0
0,0,4,0,0,1,0
0,0,3,0,1,1,2
2,1,3,0,0,1,0
2,1,3,0,1,1,2
0,1,1,0,1,1,2
0,1,3,0,0,1,0
0,0,3,0,8,1,2
0,0,5,0,2,1,2
2,1,4,0,0,1,0
0,1,5,0,3,1,0
2,1,1,0,0,1,0
2,1,4,0,0,1,0
0,0,3,0,0,1,0
2,0,4,0,0,1,0
0,0,3,0,1,0,1
0,1,4,3,5,1,1
0,0,4,0,0,0,0
2,0,4,0,2,0,0
0,0,5,0,4,0,0
0,1,4,0,0,0,2
2,0,4,1,0,1,0
0,1,4,0,0,0,0
2,1,4,0,0,0,0
2,1,3,0,0,1,0
0,0,4,0,1,1,0
0,1,2,0,0,0,1
0,1,4,0,0,1,0
0,0,3,0,0,1,0
2,0,4,0,2,1,0
2,1,3,0,0,1,0
2,0,4,0,1,1,0
2,1,1,0,0,1,0
2,1,4,0,2,1,2
0,1,4,0,0,0,0
2,1,1,0,0,1,0
0,0,4,0,0,0,0
2,0,4,0,0,1,0
2,0,4,0,3,1,2
2,1,4,0,0,0,0
2,0,4,0,1,1,2
0,0,4,0,0,1,0
0,1,4,0,0,1,2
2,1,4,0,0,1,0
0,1,5,0,2,1,1
2,1,2,0,0,0,0
0,1,3,0,0,1,0
0,0,1,0,0,1,0
2,0,3,0,1,1,0
0,0,5,0,2,1,2
0,0,4,0,0,1,0
0,1,5,2,5,1,2
2,1,4,0,0,1,0
2,1,3,0,3,1,1
0,1,1,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,1,0,0
0,0,3,0,1,1,0
0,1,3,0,1,0,1
2,1,4,1,1,1,2
0,0,4,0,5,1,1
0,1,4,0,0,1,2
0,0,4,0,0,1,0
0,1,4,0,2,0,0
0,0,4,0,0,1,0
2,0,5,6,6,1,1
2,1,3,0,1,1,1
0,1,3,0,2,0,2
2,1,5,0,5,0,1
3,1,3,0,0,0,0
0,0,4,0,6,1,2
0,1,4,0,0,1,0
2,1,4,0,2,1,0
2,1,4,0,0,1,0
2,1,4,0,0,1,0
2,1,3,0,0,1,2
0,0,4,0,0,1,0
2,0,4,0,0,1,0
0,0,5,0,2,1,2
0,1,4,1,1,1,2
2,1,3,0,1,1,2
0,0,3,0,0,1,0
0,1,4,0,0,1,0
0,0,4,1,0,1,0
0,1,4,0,0,1,0
2,0,3,0,0,1,0
0,1,4,0,0,1,0
0,1,4,0,0,1,0
0,1,3,0,0,1,0
0,0,1,0,0,1,0
0,1,3,0,0,1,2
2,1,3,0,0,0,0
2,1,4,0,0,1,0
0,0,5,0,2,1,1
2,1,2,0,0,1,0
0,1,4,0,0,1,0
0,1,3,0,1,1,2
2,1,4,0,10,1,1
0,0,4,0,0,1,0
0,1,2,3,3,1,1
0,0,4,0,0,1,0
2,0,4,0,0,0,0
2,1,4,0,0,1,0
0,0,3,0,0,1,0
2,1,3,0,2,1,2
2,0,0,0,0,1,0
0,0,4,0,2,1,0
0,0,4,0,0,1,1
2,0,4,0,5,1,2
2,0,3,0,1,1,0
0,1,4,0,0,1,2
2,0,3,0,0,1,0
0,0,4,0,0,1,0
2,1,3,0,0,1,0
0,1,3,0,0,1,2
2,0,4,0,1,1,0
2,0,4,0,1,1,2
0,0,2,0,0,1,0
0,1,0,0,0,1,0
2,1,1,0,0,1,2
0,1,2,0,0,1,0
2,0,3,0,0,1,1
2,1,4,0,0,1,0
0,0,4,0,4,0,2
3,1,4,0,3,1,1
0,1,4,0,0,1,2
0,1,4,0,0,1,0
0,0,4,0,0,1,0
2,1,2,0,0,1,0
0,0,5,0,4,1,1
0,0,4,0,1,0,2
0,0,4,0,0,1,2
0,0,4,0,0,1,0
0,0,3,0,0,0,0
0,0,4,0,0,1,0
0,0,4,1,3,0,2
2,1,4,0,0,1,0
2,0,3,0,0,1,2
0,0,4,0,0,1,0
0,1,3,0,0,1,0
0,1,4,0,0,0,2
0,1,4,0,1,1,0
0,1,3,0,0,0,0
0,0,4,2,1,1,1
0,0,5,0,3,1,0
0,0,3,0,0,1,2
0,1,4,0,1,0,0
0,0,4,2,0,1,2
2,0,3,1,0,1,1
0,0,0,0,0,1,0
3,0,4,0,2,1,1
0,1,2,0,0,0,0
0,0,3,0,0,1,0
0,1,3,0,0,1,2
2,1,4,0,0,0,0
0,0,4,0,0,1,0
0,1,4,0,3,1,0
0,0,3,0,0,1,0
2,1,3,1,6,1,0
2,1,3,0,2,1,2
2,1,3,0,0,1,0
0,1,4,0,0,0,0
2,0,3,0,0,0,0
2,0,4,0,0,0,2
2,0,3,0,0,0,0
0,1,5,0,2,0,0
2,1,3,0,0,1,2
0,0,4,0,5,1,2
0,1,1,0,9,1,0
2,0,4,0,0,1,1
0,1,4,2,0,1,2
0,0,4,0,0,1,0
2,0,2,0,0,1,2
0,1,5,0,2,1,1
2,0,4,0,3,1,0
2,0,2,0,0,1,0
0,1,5,0,2,1,0
2,1,4,0,0,1,2
0,0,3,0,1,1,0
0,1,3,0,0,0,2
0,1,4,0,0,1,0
0,1,3,0,0,1,2
0,1,4,2,6,1,2
2,0,3,1,1,1,0
0,0,4,0,0,0,2
2,0,4,0,0,1,0
0,1,3,0,0,0,0
0,0,4,0,1,1,1
0,1,4,0,0,0,1
2,1,3,0,0,0,0
0,0,5,0,2,1,2
0,0,4,0,2,1,0
2,0,4,0,0,1,0
0,0,0,0,0,0,0
2,1,4,0,0,1,0
0,0,5,0,10,1,2
2,1,3,0,1,1,0
0,0,5,0,2,0,1
2,1,3,0,0,1,0
0,0,3,0,0,0,1
0,0,1,0,0,1,0
0,0,3,0,0,1,0
2,1,3,0,0,0,1
0,0,3,0,2,1,2
0,1,4,0,0,1,2
2,0,2,0,0,1,0
2,1,2,0,0,1,0
0,1,4,0,0,1,0
0,0,5,0,5,1,0
0,1,1,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,0,0,0
0,1,1,1,0,1,0
2,1,4,0,2,1,2
0,1,4,0,0,1,2
0,1,2,0,9,1,2
2,1,4,0,0,1,2
0,1,1,0,0,1,0
0,0,4,0,1,1,1
0,0,4,0,1,0,0
3,1,4,0,4,1,2
0,0,3,0,0,1,2
2,1,4,0,1,0,2
2,1,4,0,0,0,0
0,0,4,0,0,1,0
2,1,4,0,1,0,1
0,0,4,0,0,1,1
0,1,1,0,0,1,0
0,0,4,0,0,1,2
0,1,3,0,0,1,1
0,0,4,2,2,1,1
0,1,3,0,0,0,0
0,0,4,0,0,1,0
0,1,3,0,2,1,0
0,1,1,0,0,1,1
2,0,4,0,10,0,2
0,0,3,0,1,1,2
0,0,4,0,0,1,1
0,1,5,0,3,1,1
0,0,4,0,0,0,0
0,0,2,0,0,0,0
0,1,4,0,0,0,2
0,0,4,0,0,0,0
0,0,4,0,0,1,0
0,1,4,0,0,0,1
3,0,4,0,3,1,2
0,1,5,0,4,1,2
2,1,3,0,0,1,0
0,1,3,0,0,0,0
2,0,4,0,3,1,1
0,0,3,0,0,1,1
0,1,4,0,0,0,0
0,1,4,0,1,1,0
0,1,4,4,7,1,0
2,0,1,0,0,1,2
0,0,3,0,0,1,0
0,0,5,0,3,1,2
2,0,4,0,1,1,0
2,1,4,0,0,0,2
2,0,4,0,0,0,0
0,1,4,0,3,1,0
2,0,4,0,0,1,2
0,1,4,0,0,1,0
3,0,4,0,2,1,2
0,1,0,0,0,1,0
0,1,3,0,0,1,0
0,0,4,0,1,1,0
0,1,4,2,0,1,1
2,1,4,0,0,0,0
1,1,4,0,0,0,0
2,1,4,0,11,0,2
2,1,3,0,0,1,0
2,1,3,0,1,1,2
0,0,3,0,1,1,0
0,1,2,4,4,1,2
2,1,4,0,4,1,2
2,0,4,0,1,1,0
0,0,4,0,1,1,2
0,0,4,0,2,0,2
2,1,4,0,7,0,2
2,0,3,0,1,1,1
0,0,4,0,0,1,0
0,1,4,0,0,1,0
0,0,4,0,0,0,2
0,0,5,0,2,1,0
0,0,4,0,1,1,0
0,0,4,0,0,1,0
0,0,3,0,0,0,0
2,1,2,0,0,1,0
0,1,5,0,2,1,2
2,1,3,0,3,1,1
0,0,4,0,1,0,0
0,0,2,0,0,1,0
2,1,3,0,2,1,0
0,0,4,0,0,1,0
0,0,4,0,0,1,2
0,0,5,0,3,0,2
2,0,4,0,0,0,2
2,0,4,0,3,1,0
0,1,4,0,1,1,2
0,1,4,0,1,1,2
0,0,4,0,0,1,0
0,1,4,0,1,1,1
2,1,3,0,0,1,0
0,0,4,0,0,0,0
0,0,4,0,0,0,0
0,1,3,0,0,1,1
0,0,4,0,0,1,0
0,1,3,0,0,0,0
2,1,4,0,4,1,2
0,1,0,0,0,1,0
0,1,4,1,6,1,1
0,1,4,0,0,0,0
2,0,4,0,1,1,1
0,1,5,0,3,1,2
0,1,4,0,0,1,0
0,1,4,0,0,1,0
2,0,4,0,0,1,0
0,0,5,0,3,1,2
2,1,4,0,0,0,0
0,1,4,0,0,0,0
3,1,3,0,0,0,0
0,1,4,3,0,1,0
0,1,4,0,3,0,0
0,1,4,0,2,1,0
0,1,3,0,1,1,1
2,1,4,0,0,1,0
2,1,3,0,0,1,0
0,0,4,0,0,1,0
0,0,4,0,0,1,0
2,0,3,0,1,1,0
2,0,4,0,0,0,0
2,1,4,0,2,0,2
0,0,4,0,3,1,0
0,0,3,0,3,1,2
0,1,4,0,0,1,0
0,0,3,0,0,1,0
0,0,3,0,3,1,2
0,0,4,0,0,1,0
0,1,3,0,1,1,2
0,0,5,0,2,1,1
0,1,3,0,0,1,0
2,0,4,0,0,1,0
0,0,1,0,0,1,0
0,0,4,2,3,1,2
